traitID,hierarchy,traitName,trait_class,broaderTerm,type_of_data,traitUnit,MaxAllowedValue,MinAllowedValue,suggestedFactorLevels,traitDescription,extendedDescription,example,relationSource,Source
,b1,Protection_behaviour,behaviour,behaviour,factor,NA,NA,NA,hibernation/starvation,strategies used for protection,Any animal behaviour allowing it to escape from a danger or a nocive situation and to survive,hibernation,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Protection_behaviour
,b2,Water_regulation_behaviour,behaviour,behaviour,character,NA,NA,NA,NA,any behavioural adaptation which ensures an hydric status of the animal,,NA,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=waterregulation%20strategies
,b3,Thermal_regulation_behaviour,behaviour,behaviour,character,NA,NA,NA,NA,any behavioural adaptation which keeps the body temperature within certain boundaries,,NA,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Thermoregulation_strategies
,b4,Phenology,behaviour,behaviour,character,NA,NA,NA,NA,any behavioural adaptation which manifests during specific times,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Phenology
,b41,Activity_period,behaviour,Phenology,character,NA,NA,NA,NA,first and last month of a year when individuals can be observed,"First and last month are abbreviated to three letters based on english names. Months are connected with ""-"" for continous time spans or separated with ""."" for interupted time spans.",Apr-Aug.Nov,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Adult_activity
,b411,Observation_first_date,behaviour,Activity_period,integer,date,365,1,NA,"earliest observation within a year, given as yearday",,125,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Adult_activity
,b412,Observation_last_date,behaviour,Activity_period,integer,date,365,1,NA,"latest observation within a year, given as yearday",,350,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Adult_activity
,b42,Activity_period_length,behaviour,Phenology,integer,month,12,0,NA,number of months during individuals are active,Weeks and days are expressed as fractions of an an average month (i.e. 30 days),3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Adult_activity
,b421,Flight_period_length,behaviour,Activity_period_length,integer,month,12,0,NA,number of months during which flying individuals are observed,Weeks and days are expressed as fractions of an an average month (i.e. 30 days),1.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Adult_activity
,b5,Dispersal_mode,behaviour,behaviour,factor,NA,NA,NA,active/passive/both,strategies used for dispersal,Does not include disperal of offspring or reproductive cells,active,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Dispersal_behaviour
,b51,Dispersal_effectiveness,behaviour,Dispersal_mode,factor,NA,NA,NA,0/0.25/0.5/0.75/1,dispersal ability relative to other species within the same taxonomic group,,0.5,takenfrom,https://www.nature.com/articles/sdata201513
,b52,Dispersal_range_active,behaviour,Dispersal_mode,factor,NA,NA,NA,meters/kilometers/10kilometers/100kilometers/continents/global,potential range of dispersal using active dispersal strategies,,10kilometers,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Dispersal_behaviour
,b53,Dispersal_range_passive,behaviour,Dispersal_mode,factor,NA,NA,NA,meters/kilometers/10kilometers/100kilometers/continents/global,potential range of dispersal using passive dispersal strategies,,10kilometers,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Dispersal_behaviour
,b54,Flight_ability,behaviour,Dispersal_mode,logical,NA,NA,NA,NA,locomotion by means of wings,,TRUE,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Dispersal_behaviour
,b6,Intraspecific_relation,behaviour,behaviour,character,NA,NA,NA,NA,any behavioural adaptation which increases interactions within the species,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Intraspecific_relation
,b61,Clustering_of_individuals,behaviour,Intraspecific_relation,logical,NA,NA,NA,NA,individuals usually occur in spatial clusters,,TRUE,,
,b62,Social_strategy,behaviour,Intraspecific_relation,factor,NA,NA,NA,subsocial/solitary_but_social/communal/quasisocial/semisocial/eusocial,degree to which individuals in an animal population tend to associate in social groups and form cooperative societies,"Any behavioural or ecological features that increase interindividual attraction, and tolerance.",eusocial,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Sociability
,b621,Social_structure,behaviour,Social_strategy,character,NA,NA,NA,NA,description of the social structure,"details wether cooperation includes feeding, reproduction or protection",NA,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Sociability
,b6211,Number_queens,behaviour,Social_structure,numeric,count,999,0,NA,number of reproducing females within one colony/state/hive,,2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Sociability
,b7,Protection_behaviour,behaviour,behaviour,character,NA,NA,NA,NA,any behavioural adaptation which allows escaping from a danger or a nocive situation and to survive,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Protection_behaviour
,b71,Hibernation_strategy,behaviour,Protection_behaviour,factor,NA,NA,NA,dormancy/resting/freezing,"strategy against climatic adversity, such as low temperature or drought",,dormancy,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Overwintering
,b711,Hibernation_in_conifers,behaviour,Hibernation_strategy,logical,NA,NA,NA,NA,coniferous tree species are used for hibernation,,TRUE,refines,Hibernation_strategy
,b8,Reproduction_behaviour,behaviour,behaviour,character,NA,NA,NA,NA,any behavioural adaptation which increases the odds of succesful reproduction,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Reproduction_behaviour
,b81,Physical_eggs_protection,behaviour,Reproduction_behaviour,logical,NA,NA,NA,NA,protection of eggs by physical means,Includes protection outside the parent and inside the parend,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Physical_eggs_protection
,b811,Egg_protection_type,behaviour,Physical_eggs_protection,factor,NA,NA,NA,nest/internal/parasitism,strategies for egg protection,Parasitims includes cuckoldry. Internal protection applies to viviparous strategies,internal,refines,Egg_protection_type
,b8111,Nest_stratum,behaviour,Egg_protection_type,factor,NA,NA,NA,burrow/ground/vegetation,stratum of the nest location,Vegetation includes low and dead vegetation,ground,refines,Egg_protection_type
,b8112,Egg_placement,behaviour,Egg_protection_type,factor,NA,NA,NA,soil/ground/vegetation/stem/leaf/leaf_underside/leaf_upside/bark/wood/living_host/sedated_host/carcass/dung,microhabitat in which eggs are placed,defined when eggs are placed without construction of additional supporting structures,ground,refines,Egg_protection_type
,b82,Pupal_location,behaviour,Reproduction_behaviour,character,NA,NA,NA,NA,position of the pupa within the nest,Usually applies to burrows or tree holes,NA,refines,Egg_protection_type
,b83,Parental_care,behaviour,Reproduction_behaviour,factor,NA,NA,NA,females/males/both_sexes/workers/none,investment in protection or nurturing of offspring,,females,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Parental_care
,e1,Altitude,environment,environment,numeric,m,9999,0,NA,average elevation above sea level at which individuals have been observed,,250,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Altitude
,e11,Altitude_max,environment,Altitude,numeric,m,9999,0,NA,highest elevation above sea level at which individuals have been observed,,250,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Altitude
,e12,Altitude_min,environment,Altitude,numeric,m,9999,0,NA,lowest elevation above sea level at which individuals have been observed,,250,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Altitude
,e13,Altitude_class,environment,Altitude,factor,NA,NA,NA,planar/kollin/montan/subalpin/alpin/nival,occurence of individuals is restricted to a certain altitude class,planar: to 400m/kollin: 400-800m/montan: 800-1.500/subalpin: 1.500-2.300/alpin: 2.300-2.700/nival: above 2.700,alpin,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Altitude
,e2,Habitat_specialization ,environment,environment,logical,NA,NA,NA,NA,occurence of individuals is restricted to a certain habitat,Any level of habitat specialization should be indicated here.,TRUE,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Habitat
,e21,Habitat_preferences,environment,Habitat_specialization ,integer,NA,9999,0,NA,number of habitat types where individuals can be observed,"Obiquitos species are assigned 0, strict specialists are assigned 1.",2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Habitat
,e211,Ecological_niche,environment,Habitat_preferences,factor,NA,NA,NA,azidophil/chromophil/coprophil/halophil/heliophil/hygrophil/hylophil/krenophil/mycetophil/myrmecophil/necrophil/osmophil/petrophil/pholeophil/psammophil/rheophil/saprophil/silicophil/thermophil/tixophil/troglophil/tyrophil/xerophil,species distribution is defined by an environmental factor,factors describe needs (…phil) or relationships (…biont) or tolerances (…tolerant). azido: acid/chromo: colours/copro: faeces/halo: salt/helio: light/hygro: humidity/hylo: wood/kreno: springs/myceto: fungus/myrmec: ants/necro: carcass/osmo: smell/petro: bolder/pholeo: darkness/psammo: sand/rheo: currents/sapro: decomposition/silico: pebbles/thermo: temperature/tixo: touch/troglo: cave/tyro: bogs_swamps/xero: dryness,mycetophil,takenfrom,Koch (1989) Die Käfer Mitteleuropas - Ökologie. Goecke & Evers Verlag. ISBN 3-87263-037-7
,e2111,Micro_habitat,environment,Ecological_niche,factor,NA,NA,NA,living_tree/litter/faeces/decaying_trunk/tree_hole/ant_hill/mushroom/mineral_surface/roots/corpse_carcass/detritus/under_rocks/moss/sediment,species distribution along an environmental factor describing the microhabitat dimension of the ecological niche,microhabitat is defined as the smallest part of the environment that substitutes as habitat,living_tree,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Microhabitat
,e2112,Humidity,environment,Ecological_niche,factor,NA,NA,NA,dry/humid/wet,humidity conditions in which individuals occur,"Humidity can be measured in different strata, e.g. in the soil or in the air",dry,broadens,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_humidity
,e21121,Humidity_soil,environment,Humidity,numeric,g/kg,1000,0,NA,average value of mass water content in soil at which individuals were observed,,10,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_humidity
,e211211,Humidity_soil_max,environment,Humidity_soil,numeric,g/kg,1000,0,NA,maximum value of mass water content in soil at which individuals were observed,,10,inheritsfrom,Humidity_soil
,e211212,Humidity_soil_min,environment,Humidity_soil,numeric,g/kg,1000,0,NA,minimum value of mass water content in soil at which individuals were observed,,0.5,inheritsfrom,Humidity_soil
,e21122,Humidity_air,environment,Humidity,numeric,%,100,0,NA,average relative humidity in the air at which individuals were observed,,60,inheritsfrom,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_humidity
,e211221,Humidity_air_max,environment,Humidity_air,numeric,%,100,0,NA,maximum relative humidity in the air at which individuals were observed,,60,inheritsfrom,Humidity_air
,e211222,Humidity_air_min,environment,Humidity_air,numeric,%,100,0,NA,minimum relative humidity in the air at which individuals were observed,,5,inheritsfrom,Humidity_air
,e2113,Oxygen_water,environment,Ecological_niche,numeric,mg/L,1000000,0,NA,average amount of oxygen in the waterbody at which individuals were observed,,10,,
,e21131,Oxygen_water_max,environment,Oxygen_water,numeric,mg/L,1000000,0,NA,maximum amount of oxygen in the waterbody at which individuals were observed,,10,inheritsfrom,Oxygen_water
,e2114,Temperature_survival,environment,Ecological_niche,numeric,°C,999,-1000,NA,average temperature under which individuals can survive,Temperature measured in the prefered microhabitat,45,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21141,Temperature_survival_max,environment,Temperature_survival,numeric,°C,999,-1000,NA,maximum temperature under which individuals can survive,Temperature measured in the prefered microhabitat,45,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21142,Temperature_survival_min,environment,Temperature_survival,numeric,°C,999,-1000,NA,minimum temperature under which individuals can survive,Temperature measured in the prefered microhabitat,-20,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e2115,Temperature_activity,environment,Ecological_niche,numeric,°C,999,-1000,NA,average temperature under which individuals are active,Temperature measured in the prefered microhabitat,30,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21151,Temperature_activity_max,environment,Temperature_activity,numeric,°C,999,-1000,NA,maximum temperature under which individuals are active,Temperature measured in the prefered microhabitat,30,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21152,Temperature_activity_min,environment,Temperature_activity,numeric,°C,999,-1000,NA,minimum temperature under which individuals are active,Temperature measured in the prefered microhabitat,10,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e2116,Temperature_reproduction,environment,Ecological_niche,numeric,°C,999,-1000,NA,average temperature under which individuals reproduce,Temperature measured in the prefered microhabitat,25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21161,Temperature_reproduction_max,environment,Temperature_reproduction,numeric,°C,999,-1000,NA,maximum temperature under which individuals reproduce,Temperature measured in the prefered microhabitat,25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21162,Temperature_reproduction_min,environment,Temperature_reproduction,numeric,°C,999,-1000,NA,minimum temperature under which individuals reproduce,Temperature measured in the prefered microhabitat,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e2117,Temperature_development,environment,Ecological_niche,numeric,°C,999,-1000,NA,average temperature under which juveniles develop into adults,Temperature measured in the prefered microhabitat,30,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21171,Temperature_development_max,environment,Temperature_development,numeric,°C,999,-1000,NA,maximum temperature under which juveniles develop into adults,Temperature measured in the prefered microhabitat,30,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e21172,Temperature_development_min,environment,Temperature_development,numeric,°C,999,-1000,NA,minimum temperature under which juveniles develop into adults,Temperature measured in the prefered microhabitat,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Soil_temperature
,e212,Stratum_preference,environment,Habitat_preferences,factor,NA,NA,NA,s/s-(g)/s-(h)/s-(t)/g/(s)-g/g-(h)/g-(t)/h/(s)-h/(g)-h/h-(t)/t/(s)-t/(g)-t/(h)-t,vertical distribution of habitat,Stratum in which individuals are usually observed. Second prefered habitat is given in brackets. S:soil/g:ground/h:herb-layer/t:shrub & tree_layer,ground,takenfrom,https://www.nature.com/articles/sdata201513
,e2121,Stratum_phenology,environment,Stratum_preference,factor,NA,NA,NA,monoroph/allaxoroph/xeroph/monochor/allaxochor/xerochor/homotop/heterotop,individuals occur in the same or different habitats throughout the year,monoroph: only one stratum/allaxoroph: stratum change/xeroph: several strata at the same time/monochor: at specific locations within one stratum/allaxochor: change of location/xerochor: several locations within one stratum/homotop: complete life-cycle in one habitat/heterotop: life-cycle in different habitats,monoroph,takenfrom,Koch (1989) Die Käfer Mitteleuropas - Ökologie. Goecke & Evers Verlag. ISBN 3-87263-037-7
,e213,Habitat_CORINE,environment,Habitat_preferences,factor,NA,NA,NA,,habitats where occurrence of individuals is most common,Land cover classes are based on CORINE land cover classes,321-322,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Habitat
,e214,Habitat_forest,environment,Habitat_preferences,logical,NA,NA,NA,NA,individuals only occur in forested areas,,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Forest
,e215,Habitat_grassland,environment,Habitat_preferences,logical,NA,NA,NA,NA,individuals only occur in grasslands,,FALSE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Grassland
,e216,Nature_Orientation,environment,Habitat_preferences,factor,NA,NA,NA,climax/semi-natural/disturbed/artificial,occurence of individuals is restricted to habitats with a specific state of naturalness,naturalness ranges from climax (most natural) to artificial,semi-natural,,
,e217,Climate_zones_Köppen,environment,Habitat_preferences,factor,NA,NA,NA,Af/Am/As/Aw/BWh/BWk/BSh/BSk/Csa/Csb/Csc/Cwa/Cwb/Cwc/Cfa/Cfb/Cfc/Dsa/Dsb/Dsc/Dsd/Dwa/Dwb/Dwc/Dwd/Dfa/Dfb/Dfc/Dfd/ET/EF,climate zone(s) in which individuals are observed,Climate zone definition follows Köppen with five main groups: A (tropical)/ B (dry) / C (temperate) / D (continental) / E (polar),Cfb-Csa,takenfrom,https://en.wikipedia.org/wiki/K%C3%B6ppen_climate_classification
,e22,Relict_species,environment,Habitat_specialization ,logical,NA,NA,NA,NA,"species is dependent on pre-anthropogenic conditions (e.g. ""Urwald-Reliktarten"")",,TRUE,,
,e22132,Oxygen_water_min,environment,Oxygen_water,numeric,mg/L,1000000,0,NA,minimum amount of oxygen in the waterbody at which individuals were observed,,5,inheritsfrom,Oxygen_water
,e23,Deadwood_dependent,environment,Habitat_specialization ,logical,NA,NA,NA,NA,species is obligat dependent on deadwood,Dependence needs to be critical for survival or reproduction,TRUE,,
,??,Stable_Isotopes,feeding,Stoichiometry,numeric,delta per mill,,,NA,,,,,
,f1,Feeding_guild,feeding,feeding,factor,NA,NA,NA,h/c/f/d/o,feeding guild of the species,h: herbivor/ c: carnivor/ f: fungivores/ d: detritivor/ o: omnivores,c,takenfrom,https://www.nature.com/articles/sdata201513
,f11,Feeding_guild_adults,feeding,Feeding_guild,factor,NA,NA,NA,h/c/f/d/o,feeding guild of the species in its adult stage,h: herbivor/ c: carnivor/ f: fungivores/ d: detritivor/ o: omnivores,c,takenfrom,https://www.nature.com/articles/sdata201513
,f12,Feeding_guild_juveniles,feeding,Feeding_guild,factor,NA,NA,NA,h/c/f/d/o,feeding guild of the species in its juvenile stage,h: herbivor/ c: carnivor/ f: fungivores/ d: detritivor/ o: omnivores,c,takenfrom,https://www.nature.com/articles/sdata201513
,f13,Feeding_mode,feeding,Feeding_guild,factor,NA,NA,NA,e/c/s,mode of aquiring the nutrients,e: extraintestinal/ c: chewing/ s:sucking,e,takenfrom,https://www.nature.com/articles/sdata201513
,f14,Feeding_mode_juveniles,feeding,Feeding_guild,factor,NA,NA,NA,e/c/s,mode of aquiring the nutrients during larval stage,e: extraintestinal/ c: chewing/ s:sucking,e,takenfrom,https://www.nature.com/articles/sdata201513
,f15,Feeding_specialization,feeding,Feeding_guild,factor,NA,NA,NA,m/o/p,width of host specialization,m: monophag (on one species or genus of host)/ o: oligophag (on one family or subfamily of host)/ p: poliphag (on more than one family of host),p,takenfrom,https://www.nature.com/articles/sdata201513
,f151,Host,feeding,Feeding_specialization,character,NA,NA,NA,NA,scientific name or group of hosts or prey,,Quercus robur,,
,f1511,Host_number,feeding,Host,integer,count,9999,1,NA,number of different known host or prey species,,5,,
,f152,Endoghagous_lifestile,feeding,Feeding_specialization,factor,NA,NA,NA,gl/gr/gs/ml/mr/ms/mro,details on endophagously living larvae,gl: gall-inducer leaves / g: gall-inducer reproductive organs / gs: gall-inducer stems / ml: miner leaves / mr: miner reproductive organs / ms: miner stem / mro: miner roots,ml,takenfrom,https://www.nature.com/articles/sdata201513
,f16,Feeding_specialization_juveniles,feeding,Feeding_guild,factor,NA,NA,NA,m/o/p,width of host specialization in juveniles,m: monophag (on one species or genus of host)/ o: oligophag (on one family or subfamily of host)/ p: poliphag (on more than one family of host),p,takenfrom,https://www.nature.com/articles/sdata201513
,f17,Feeding_tissue,feeding,Feeding_guild,factor,NA,NA,NA,m/p/r/x/se/bl/bo/f/ms/w,tissue from which nutrients are aquired,m: mesophyll-cells / p: phloem / r: reproductive organs / x: xylem / se: ripe seeds / bl: blood / bo: bones / f: fatty tissue / ms: muscular tissue / w: whole organism,bl,refines,https://www.nature.com/articles/sdata201513
,f171,Feeding_plant_part,feeding,Feeding_tissue,factor,NA,NA,NA,l/r/ro/s/se,plant parts on which herbivorous species feed,l: leaves / r: reproductive organs / ro: roots / s: stem / se: ripe seeds,l,takenfrom,https://www.nature.com/articles/sdata201513
,f172,Feeding_plant_part_juveniles,feeding,Feeding_tissue,factor,NA,NA,NA,l/r/ro/s/se,plant parts on which herbivorous species feed during juvenile stage,l: leaves / r: reproductive organs / ro: roots / s: stem / se: ripe seeds,l,takenfrom,https://www.nature.com/articles/sdata201513
,f18,Feeding_tissue_juveniles,feeding,Feeding_guild,factor,NA,NA,NA,m/p/r/x/se/bl/bo/f/ms/w,tissue from which nutrients are aquired during the juvenil stage,m: mesophyll-cells / p: phloem / r: reproductive organs / x: xylem / se: ripe seeds / bl: blood / bo: bones / f: fatty tissue / ms: muscular tissue / w: whole organism,bl,refines,https://www.nature.com/articles/sdata201513
,f19,Feeding_behaviour,feeding,Feeding_guild,factor,NA,NA,NA,trap_building/active_hunting/stalking/ambushing/foraging/scavening/grazing/run_and_kill/sit_and_wait,strategy to aquire food items,,stalking,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Hunting_strategy
,f191,Trap_strategy,feeding,Feeding_behaviour,factor,NA,NA,NA,web/orb/funnel,type of trap constructed to catch prey,,web,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Trap_strategy
,f2,Trophic_level,feeding,feeding,factor,NA,NA,NA,producer/consumer/consumer_higher_level/destruent,general trophic level,,consumer,,
,f21,Trophic_level_num,feeding,Trophic_level,numeric,level,999,-1,NA,trophic level within the foodweb,levels are counted as -1: destruent /0: producers /1: first level consumer / 2: second level consumer,2,,
,f1,Sexuality,life-history,life-history,factor,NA,NA,NA,clonal/parthenogenetic/sexual/asexual,strategy for transfer of genes,,parthenogentic,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Reproduction_type
,f11,Asexual_strategy,life-history,Sexuality,factor,NA,NA,NA,amphytokus/arrhenotokus/deuterotokus/thelyotokus,mode of asexual reproduction,if genes are only transfered from one parent to the offspring,amphytokus,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Asexual_reproduction
,f2,Reproduction_mode,life-history,life-history,factor,NA,NA,NA,ovipar/vivipar/ovo-vivipar/ovulipar/histotrophic_vivipar/hemotrophic_vivipar,mode of reprodruction,describes the state in which offspring are produced by the adults,ovipar,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Carrying_eggs%20strategy
,f21,Reproduction_strategy,life-history,Reproduction_mode,factor,NA,NA,NA,iteroparous/semelparous,strategy for number of reproduction events before death,iteroparous: multiple events during life-time / semelparous: one event during life-span,iteroparous,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Reproduction_behaviour
,f22,Clutch_size,life-history,Reproduction_mode,numeric,count,9999,1,NA,number of eggs in a clutch,A clutch is a group of eggs which are released or laid within a defined time frame or cared for simultaneously (e.g. within one nest),5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Clutch_length
,f221,Clutch_size_max,life-history,Clutch_size,numeric,count,9999,1,NA,maximum number of eggs in a clutch,A clutch is a group of eggs which are released or laid within a defined time frame or cared for simultaneously (e.g. within one nest),5,refines,Clutch_size
,f222,Clutch_size_min,life-history,Clutch_size,numeric,count,9999,1,NA,minimum number of eggs in a clutch,A clutch is a group of eggs which are released or laid within a defined time frame or cared for simultaneously (e.g. within one nest),5,refines,Clutch_size
,f23,Nr_eggs_lifetime,life-history,Reproduction_mode,numeric,count,9999,1,NA,number of eggs produced by one individual over their life-span,,500,,
,f231,Nr_eggs_lifetime_max,life-history,Nr_eggs_lifetime,numeric,count,9999,1,NA,maximum number of eggs produced by one individual over their life-span,,500,inheritsfrom,Nr_eggs_lifetime
,f232,Nr_eggs_lifetime_min,life-history,Nr_eggs_lifetime,numeric,count,9999,1,NA,minimum number of eggs produced by one individual over their life-span,,500,inheritsfrom,Nr_eggs_lifetime
