traitID,hierarchy,traitName,trait_class,broaderTerm,type_of_data,traitUnit,MaxAllowedValue,MinAllowedValue,suggestedFactorLevels,traitDescription,extendedDescription,example,relationSource,Source
,f24,Egg_size,life-history,Reproduction_mode,factor,NA,NA,NA,<1mm/<1cm/<10cm/<100m,size class of indivdiual eggs,,<1cm,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Clutch_length
,f241,Egg_length,life-history,Egg_size,numeric,cm,999,0,NA,length of individual eggs,measured along the longest axis in oval shapes,0.2,refines,Egg_size
,f2411,Egg_length_max,life-history,Egg_length,numeric,cm,999,0,NA,maximum observed length of individual eggs,measured along the longest axis in oval shapes,1.5,inheritsfrom,Egg_length
,f2412,Egg_length_min,life-history,Egg_length,numeric,cm,999,0,NA,minimum observed length of individual eggs,measured along the longest axis in oval shapes,0.1,inheritsfrom,Egg_length
,f242,Egg_width,life-history,Egg_size,numeric,cm,999,0,NA,width of individual eggs,measured along the shorter axis in oval shapes,0.2,refines,Egg_size
,f2421,Egg_width_max,life-history,Egg_width,numeric,cm,999,0,NA,maximum observed width of individual eggs,measured along the shorter axis in oval shapes,1.5,inheritsfrom,Egg_width
,f2422,Egg_width_min,life-history,Egg_width,numeric,cm,999,0,NA,minimum observed width of individual eggs,measured along the shorter axis in oval shapes,0.1,inheritsfrom,Egg_width
,f243,Egg_diameter,life-history,Egg_size,numeric,cm,999,0,NA,diameter of individual eggs,,0.2,refines,Egg_size
,f2431,Egg_diameter_max,life-history,Egg_diameter,numeric,cm,999,0,NA,maximum observed diameter of individual eggs,,1.5,inheritsfrom,Egg_diameter
,f2432,Egg_diameter_min,life-history,Egg_diameter,numeric,cm,999,0,NA,minimum observed diameter of individual eggs,,0.1,inheritsfrom,Egg_diameter
,f244,Egg_volume,life-history,Egg_size,numeric,cm³,9999,0,NA,volume of individual eggs,,0.125,refines,Egg_size
,f2441,Egg_volume_max,life-history,Egg_volume,numeric,cm³,9999,0,NA,maximum observed volume of individual eggs,,0.75,inheritsfrom,Egg_volume
,f2442,Egg_volume_min,life-history,Egg_volume,numeric,cm³,9999,0,NA,minimum observed volume of individual eggs,,0.1,inheritsfrom,Egg_volume
,f245,Egg_weight,life-history,Egg_size,numeric,g,999,0,NA,weight of individual eggs,,2.5,refines,Egg_size
,f2451,Egg_weight_max,life-history,Egg_weight,numeric,g,999,0,NA,maximum observed weight of individual eggs,,2.5,inheritsfrom,Egg_weight
,f2451,Egg_weight_min,life-history,Egg_weight,numeric,g,999,0,NA,minimum observed weight of individual eggs,,2.5,inheritsfrom,Egg_weight
,f246,Egg_biomass,life-history,Egg_size,numeric,g,999,0,NA,estimated biomass of individual eggs,Estimates can be based on volume or size measurements,1.5,refines,Egg_size
,f25,Egg_development_time,life-history,Reproduction_mode,numeric,day,999,0,NA,time between fertilization and hatching,,5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Development
,f251,Egg_development_time_max,life-history,Egg_development_time,numeric,day,999,0,NA,maximum observed time between fertilization and hatching,,15,inheritsfrom,Egg_development_time
,f252,Egg_development_time_min,life-history,Egg_development_time,numeric,day,999,0,NA,minimum observed time between fertilization and hatching,,3,inheritsfrom,Egg_development_time
,f26,Developmental_stages,life-history,Reproduction_mode,factor,NA,NA,NA,holometabol/hemimetabol/ametabol,mode of metamorphosis,describes development of juveniles between hatching and maturity,holometabol,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Stadial_number
,f261,Developmental_stages_number,life-history,Developmental_stages,numeric,count,999,0,NA,number of distinct metabolic stages during maturation,,7,refines,Developmental_stages
,f2611,Nr_larval_stages,life-history,Developmental_stages_number,numeric,count,999,0,NA,number of larval stages,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Stadial_number
,f262,Developmental_stages_time,life-history,Developmental_stages,numeric,day,999,0,NA,time between hatching and maturation,,15,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Juvenile_stadia_duration
,f2621,Developmental_stages_time_max,life-history,Developmental_stages_time,numeric,day,999,0,NA,maximum observed time between hatching and maturation,,15,inheritsfrom,Developmental_stages_time
,f2622,Developmental_stages_time_min,life-history,Developmental_stages_time,numeric,day,999,0,NA,minimum observed time between hatching and maturation,,15,inheritsfrom,Developmental_stages_time
,f27,Fecundity,life-history,Reproduction_mode,factor,NA,NA,NA,low/medium/high,level of fecundity,,medium,,
,f271,Generation_number_year,life-history,Fecundity,numeric,count,999,0,NA,number of generations which are produced within one year,,2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Voltinism
,f2711,Generation_number_year_max,life-history,Generation_number_year,numeric,count,999,0,NA,maximum observed number of generations which are produced within one year,,4,inheritsfrom,Generation_number_year
,f2712,Generation_number_year_min,life-history,Generation_number_year,numeric,count,999,0,NA,minimum observed number of generations which are produced within one year,,1,inheritsfrom,Generation_number_year
,f272,Reproduction_events_year,life-history,Fecundity,numeric,count,999,0,NA,number of reproduction events per individual within one year or season,,2,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Voltinism
,f2721,Reproduction_events_year_max,life-history,Reproduction_events_year,numeric,count,999,0,NA,maximum observed number of reproduction events per individual within one year or season,,4,inheritsfrom,Reproduction_events_year
,f2722,Reproduction_events_year_min,life-history,Reproduction_events_year,numeric,count,999,0,NA,minimum observed number of reproduction events per individual within one year or season,,1,inheritsfrom,Reproduction_events_year
,f273,Reproduction_events_life,life-history,Fecundity,numeric,count,999,0,NA,number of reproduction events per individual during ist life-span,,2,inheritsfrom,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Voltinism
,f2731,Reproduction_events_life_max,life-history,Reproduction_events_life,numeric,count,999,0,NA,maximum observed number of reproduction events per individual during ist life-span,,2,inheritsfrom,Reproduction_events_life
,f2732,Reproduction_events_life_min,life-history,Reproduction_events_life,numeric,count,999,0,NA,minimum observed number of reproduction events per individual during ist life-span,,2,inheritsfrom,Reproduction_events_life
,f3,Mating_system,life-history,life-history,factor,NA,NA,NA,polyandry/polygamy/polygynandry/promiscuity,system of mate choice,,polyandry,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Sociability
,f4,Life_span_potential,life-history,life-history,numeric,day,9999,0,NA,average time between hatching and death due to age,length of life-span under optimal conditions excluding negative biotic and abiotic interactions,90,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Lifespan
,f41,Life_span_potential_max,life-history,Life_span_potential,numeric,day,9999,0,NA,maximum observed time between hatching and death due to age,length of life-span under optimal conditions excluding negative biotic and abiotic interactions,150,inheritsfrom,Life_span_potential
,f42,Life_span_potential_min,life-history,Life_span_potential,numeric,day,9999,0,NA,minimum observed time between hatching and death due to age,length of life-span under optimal conditions excluding negative biotic and abiotic interactions,30,inheritsfrom,Life_span_potential
,f5,Life_span_observed,life-history,life-history,numeric,day,9999,0,NA,time between hatching and death,"length of life-span as observed under common natural conditions, including negative biotic and abiotic interactions",60,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Lifespan
,f51,Life_span_observed_max,life-history,Life_span_observed,numeric,day,9999,0,NA,maximum observed time between hatching and death,"length of life-span as observed under common natural conditions, including negative biotic and abiotic interactions",90,inheritsfrom,Life_span_observed
,f52,Life_span_observed_min,life-history,Life_span_observed,numeric,day,9999,0,NA,minimum observed time between hatching and death,"length of life-span as observed under common natural conditions, including negative biotic and abiotic interactions",15,inheritsfrom,Life_span_observed
,f6,Development,life-history,life-history,character,NA,NA,NA,NA,any progressive production of the phenotypic characteristics of an organism,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Development
,f61,Age_at_maturity,life-history,Development,numeric,day,9999,0,NA,the age in months at which an individual's physiological development is complete,,0.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Maturation_time
,f611,Age_at_maturity_max,life-history,Age_at_maturity,numeric,day,9999,0,NA,maximum observed age at which an individual's physiological development is complete,,1,inheritsfrom,Age_at_maturity
,f612,Age_at_maturity_min,life-history,Age_at_maturity,numeric,day,9999,0,NA,minimum observed age at which an individual's physiological development is complete,,0.25,inheritsfrom,Age_at_maturity
,f62,Age_at_reproduction,life-history,Development,numeric,day,9999,0,NA,the age in months at which an individual starts reproducing,,0.5,inheritsfrom,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Reproduction_time
,f621,Age_at_reproduction_max,life-history,Age_at_reproduction,numeric,day,9999,0,NA,maximum observed age at which an individual starts reproducing,,1,inheritsfrom,Age_at_reproduction
,f622,Age_at_reproduction_min,life-history,Age_at_reproduction,numeric,day,9999,0,NA,minimum observed age at which an individual starts reproducing,,0.25,inheritsfrom,Age_at_reproduction
,m1,Reproduction_morphology,morphology,morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for reproduction,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Reproduction
,m11,Sperm_storage,morphology,Reproduction_morphology,logical,NA,NA,NA,NA,presence of a sperm storage organ,A collection of tissues joined in structural unit to keep some male gametes for future use,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Sperm_storage_organ
,m12,Nr_Ovariols,morphology,Reproduction_morphology,numeric,count,999,1,NA,number of ovariols per individual,,5,,
,m121,Nr_Ovariols_max,morphology,Nr_Ovariols,numeric,count,999,1,NA,maximum observed number of ovariols per individual,,5,inheritsfrom,Nr_Ovariols
,m122,Nr_Ovariols_min,morphology,Nr_Ovariols,numeric,count,999,1,NA,minimum observed number of ovariols per individual,,5,inheritsfrom,Nr_Ovariols
,m2,Body_shape,morphology,morphology,factor,NA,NA,NA,spherical/cylindrical/ovoid/trapezoidal,Geometrical description of the part of that space occupied by the physical structure of an organism,,spherical,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_shape
,m3,Body_size,morphology,morphology,factor,NA,NA,NA,<1mm/<1cm/<10cm/<100m,general size class,,<1cm,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_dimension
,m31,Body_length,morphology,Body_size,numeric,cm,999,0,NA,longest dimension of the physical structure of organisms,,0.75,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_length
,m311,Body_length_max,morphology,Body_length,numeric,cm,999,0,NA,maximum documented body length,,1.25,inheritsfrom,Body_length
,m312,Body_length_min,morphology,Body_length,numeric,cm,999,0,NA,minimum documented body length,,0.25,inheritsfrom,Body_length
,m313,Pronotum_length,morphology,Body_length,numeric,cm,999,0,NA,longest dimension of the pronotum,,0.75,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_length
,m3131,Pronotum_length_max,morphology,Pronotum_length,numeric,cm,999,0,NA,maximum documented pronotum length,,1.25,inheritsfrom,Pronotum_length
,m3132,Pronotum_length_min,morphology,Pronotum_length,numeric,cm,999,0,NA,minimum documented pronotum length,,0.5,inheritsfrom,Pronotum_length
,m314,Thorax_length,morphology,Body_length,numeric,cm,999,0,NA,longest dimension of the thorax,,0.75,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_length
,m3141,Thorax_length_max,morphology,Thorax_length,numeric,cm,999,0,NA,maximum documented thorax length,,1.25,inheritsfrom,Thorax_length
,m3142,Thorax_length_min,morphology,Thorax_length,numeric,cm,999,0,NA,minimum documented thorax length,,0.5,inheritsfrom,Thorax_length
,m315,Head_length,morphology,Body_length,numeric,cm,999,0,NA,longest dimension of the head,,0.75,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_length
,m3151,Head_length_max,morphology,Head_length,numeric,cm,999,0,NA,maximum documented head length,,1.25,inheritsfrom,Head_length
,m3152,Head_length_min,morphology,Head_length,numeric,cm,999,0,NA,minimum documented head length,,0.5,inheritsfrom,Head_length
,m32,Body_width,morphology,Body_size,numeric,cm,999,0,NA,second longest dimension of the physical structure of organisms,,0.25,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m321,Body_width_max,morphology,Body_width,numeric,cm,999,0,NA,maximum documented body width,,0.5,inheritsfrom,Body_width
,m322,Body_width_min,morphology,Body_width,numeric,cm,999,0,NA,minimum documented body width,,0.25,inheritsfrom,Body_width
,m323,Pronotum_width,morphology,Body_width,numeric,cm,999,0,NA,second longest dimension of the pronotum,,0.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3231,Pronotum_width_max,morphology,Pronotum_width,numeric,cm,999,0,NA,maximum documented pronotum width,,1.25,inheritsfrom,Pronotum_width
,m3232,Pronotum_width_min,morphology,Pronotum_width,numeric,cm,999,0,NA,minimum documented pronotum width,,0.5,inheritsfrom,Pronotum_width
,m324,Intertegular_span,morphology,Body_width,numeric,cm,999,0,NA,distance between the two tegulae,,0.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3241,Intertegular_span_max,morphology,Intertegular_span,numeric,cm,999,0,NA,maximum documented distance between the two tegulae,,0.55,inheritsfrom,Intertegular_span
,m3242,Intertegular_span_min,morphology,Intertegular_span,numeric,cm,999,0,NA,minimum documented distance between the two tegulae,,0.45,inheritsfrom,Intertegular_span
,m325,Thorax_width,morphology,Body_width,numeric,cm,999,0,NA,second longest dimension of the thorax,,0.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3251,Thorax_width_max,morphology,Thorax_width,numeric,cm,999,0,NA,maximum documented thorax width,,1.25,inheritsfrom,Thorax_width
,m3252,Thorax_width_min,morphology,Thorax_width,numeric,cm,999,0,NA,minimum documented thorax width,,0.5,inheritsfrom,Thorax_width
,m326,Head_width,morphology,Body_width,numeric,cm,999,0,NA,second longest dimension of the head,,0.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3261,Head_width_max,morphology,Head_width,numeric,cm,999,0,NA,maximum documented head width,,1.25,inheritsfrom,Head_width
,m3262,Head_width_min,morphology,Head_width,numeric,cm,999,0,NA,minimum documented head width,,0.5,inheritsfrom,Head_width
,m33,Body_height,morphology,Body_size,numeric,cm,999,0,NA,third longest dimension of the physical structure of organisms,,0.25,inheritsfrom,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m331,Body_height_max,morphology,Body_height,numeric,cm,999,0,NA,maximum documented body height,,0.5,inheritsfrom,Body_height
,m332,Body_height_min,morphology,Body_height,numeric,cm,999,0,NA,minimum documented body height,,0.15,inheritsfrom,Body_height
,m333,Pronotum_height,morphology,Body_height,numeric,cm,999,0,Na,third longest dimension of the pronotum,,0.25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3331,Pronotum_height_max,morphology,Pronotum_height,numeric,cm,999,0,NA,maximum documented pronotum height,,1.25,inheritsfrom,Pronotum_height
,m3332,Pronotum_height_min,morphology,Pronotum_height,numeric,cm,999,0,NA,minimum documented pronotum height,,0.5,inheritsfrom,Pronotum_height
,m334,Thorax_height,morphology,Body_height,numeric,cm,999,0,Na,third longest dimension of the thorax,,0.25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3341,Thorax_height_max,morphology,Thorax_height,numeric,cm,999,0,NA,maximum documented thorax height,,1.25,inheritsfrom,Thorax_height
,m3342,Thorax_height_min,morphology,Thorax_height,numeric,cm,999,0,NA,minimum documented thorax height,,0.5,inheritsfrom,Thorax_height
,m335,Head_height,morphology,Body_height,numeric,cm,999,0,Na,third longest dimension of the head,,0.25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_width
,m3351,Head_height_max,morphology,Head_height,numeric,cm,999,0,NA,maximum documented head height,,1.25,inheritsfrom,Head_height
,m3352,Head_height_min,morphology,Head_height,numeric,cm,999,0,NA,minimum documented head height,,0.5,inheritsfrom,Head_height
,m34,Body_mass_live,morphology,Body_size,numeric,g,999,0,NA,body weight measured on a living individual,,20,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Fresh_body_weight
,m341,Body_mass_live_max,morphology,Body_mass_live,numeric,g,999,0,NA,maximum body weight measured on a living individual,,25,inheritsfrom,Body_mass_live
,m342,Body_mass_live_min,morphology,Body_mass_live,numeric,g,999,0,NA,minimum body weight measured on a living individual,,15,inheritsfrom,Body_mass_live
,m35,Body_mass_fresh,morphology,Body_size,numeric,g,999,0,NA,body weight measured on a freshly dead individual,,20,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Fresh_body_weight
,m351,Body_mass_fresh_max,morphology,Body_mass_fresh,numeric,g,999,0,NA,maximum body weight measured on a freshly dead individual,,25,inheritsfrom,Body_mass_fresh
,m352,Body_mass_fresh_min,morphology,Body_mass_fresh,numeric,g,999,0,NA,minimum body weight measured on a freshly dead individual,,15,inheritsfrom,Body_mass_fresh
,m36,Body_mass_dried,morphology,Body_size,numeric,g,999,0,NA,body weight measured on a dried individual,,10,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Dry_body_weight
,m361,Body_mass_dried_max,morphology,Body_mass_dried,numeric,g,999,0,NA,maximum body weight measured on a dried individual,,15,inheritsfrom,Body_mass_dried
,m362,Body_mass_dried_min,morphology,Body_mass_dried,numeric,g,999,0,NA,minimum body weight measured on a dried individual,,5,inheritsfrom,Body_mass_dried
,m37,Body_volume,morphology,Body_size,numeric,cm³,9999,0,NA,body volume,usually calculated from measures of length/width/height,0.75,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_dimension
,m371,Body_volume_max,morphology,Body_volume,numeric,cm³,9999,0,NA,maximum documented body volume,usually calculated from measures of length/width/height,1,inheritsfrom,Body_volume
,m372,Body_volume_min,morphology,Body_volume,numeric,cm³,9999,0,NA,minimum documented body volume,usually calculated from measures of length/width/height,0.56,inheritsfrom,Body_volume
,m38,Length_width_ratio,morphology,Body_size,numeric,ratio,999,0,NA,ratio between body length and body width,,2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_dimension
,m381,Length_width_ratio_max,morphology,Length_width_ratio,numeric,ratio,999,0,NA,maximum documented ratio between body length and body width,,2.5,inheritsfrom,Length_width_ratio
,m382,Length_width_ratio_min,morphology,Length_width_ratio,numeric,ratio,999,0,NA,minimum documented ratio between body length and body width,,1.75,inheritsfrom,Length_width_ratio
,m383,Length_width_ratio_pronotum,morphology,Length_width_ratio,numeric,ratio,999,0,NA,ratio between pronotum length and width,,2,inheritsfrom,Length_width_ratio
,m3831,Length_width_ratio_pronotum_max,morphology,Length_width_ratio_pronotum,numeric,ratio,999,0,NA,maximum documented ratio between pronotum length and width,,2.5,inheritsfrom,Length_width_ratio_pronotum
,m3832,Length_width_ratio_pronotum_min,morphology,Length_width_ratio_pronotum,numeric,ratio,999,0,NA,minimum documented ratio between pronotum length and width,,1.75,inheritsfrom,Length_width_ratio_pronotum
,m384,Length_width_ratio_thorax,morphology,Length_width_ratio,numeric,ratio,999,0,NA,ratio between thorax length and width,,2,inheritsfrom,Length_width_ratio
,m3841,Length_width_ratio_thorax_max,morphology,Length_width_ratio_thorax,numeric,ratio,999,0,NA,maximum documented ratio between thorax length and width,,2.5,inheritsfrom,Length_width_ratio_thorax
,m3842,Length_width_ratio_thorax_min,morphology,Length_width_ratio_thorax,numeric,ratio,999,0,NA,minimum documented ratio between thorax length and width,,1.75,inheritsfrom,Length_width_ratio_thorax
,m385,Length_width_ratio_head,morphology,Length_width_ratio,numeric,ratio,999,0,NA,ratio between head length and width,,2,inheritsfrom,Length_width_ratio
,m3851,Length_width_ratio_head_max,morphology,Length_width_ratio_head,numeric,ratio,999,0,NA,maximum documented ratio between head length and width,,2.5,inheritsfrom,Length_width_ratio_head
,m3852,Length_width_ratio_head_min,morphology,Length_width_ratio_head,numeric,ratio,999,0,NA,minimum documented ratio between head length and width,,1.75,inheritsfrom,Length_width_ratio_head
,m4,Nutrition_morphology,morphology,morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for nutrition,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Nutrition
,m41,Mouthpart_type,morphology,Nutrition_morphology,factor,NA,NA,NA,absent/sucking/swallowing/chewing/piercing-sucking,category of mouthpart following the feeding strategy,Any appendage adapted to a specific way of ingesting which shares similar characteristics and forms a smaller division of a larger set,sucking,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Mouthpart_type
,m42,Mandible_width,morphology,Nutrition_morphology,numeric,mm,999,0,NA,width of a single mandible,,0.02,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Mandible_width
,m421,Mandible_width_max,morphology,Mandible_width,numeric,mm,999,0,NA,maximum documented width of a single mandible,,0.05,inheritsfrom,Mandible_width
,m422,Mandible_width_min,morphology,Mandible_width,numeric,mm,999,0,NA,minimum documented width of a single mandible,,0.01,inheritsfrom,Mandible_width
,m43,Mandible_length,morphology,Nutrition_morphology,numeric,mm,999,0,NA,length of a single mandible,,0.02,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Mandible_length
,m431,Mandible_length_max,morphology,Mandible_length,numeric,mm,999,0,NA,maximum documented length of a single mandible,,0.05,inheritsfrom,Mandible_length
,m432,Mandible_length_min,morphology,Mandible_length,numeric,mm,999,0,NA,minimum documented length of a single mandible,,0.01,inheritsfrom,Mandible_length
,m44,Tongue_length,morphology,Nutrition_morphology,numeric,mm,999,0,NA,length of the tounge,,7,,
,m441,Tongue_length_max,morphology,Tongue_length,numeric,mm,999,0,NA,maximum documented length of the tounge,,8,inheritsfrom,Tongue_length
,m442,Tongue_length_min,morphology,Tongue_length,numeric,mm,999,0,NA,minimum documented length of the tounge,,6,inheritsfrom,Tongue_length
,m45,Rostrum_length,morphology,Nutrition_morphology,numeric,mm,999,0,NA,length of the rostrum,,5,,
,m451,Rostrum_length_max,morphology,Rostrum_length,numeric,mm,999,0,NA,maximum documented length of the rostrum,,6,inheritsfrom,Rostrum_length
,m452,Rostrum_length_min,morphology,Rostrum_length,numeric,mm,999,0,NA,minimum documented length of the rostrum,,4,inheritsfrom,Rostrum_length
,m46,Rostrum_width,morphology,Nutrition_morphology,numeric,mm,999,0,NA,width of the rostrum,,3,,
,m461,Rostrum_width_max,morphology,Rostrum_width,numeric,mm,999,0,NA,maximum documented width of the rostrum,,4,inheritsfrom,Rostrum_width
,m462,Rostrum_width_min,morphology,Rostrum_width,numeric,mm,999,0,NA,minimum documented width of the rostrum,,2,inheritsfrom,Rostrum_width
,m47,Rostrum_ratio,morphology,Nutrition_morphology,numeric,ratio,999,0,NA,ratio between rostrum length and width,,2,,
,m471,Rostrum_ratio_max,morphology,Rostrum_ratio,numeric,ratio,999,0,NA,maximum documented ratio between rostrum length and width,,2.5,inheritsfrom,Rostrum_ratio
,m472,Rostrum_ratio_min,morphology,Rostrum_ratio,numeric,ratio,999,0,NA,minimum documented ratio between rostrum length and width,,1,inheritsfrom,Rostrum_ratio
,m48,Lipidic_storage,morphology,Nutrition_morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for nutrient storage within tissues,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Lipidic_storage_tissues
,m5,Respiratory_organ_type,morphology,morphology,factor,NA,NA,NA,trachea/lung/dermis,type of respiratory organ,A collection of tissues joined in structural unit to the intake of oxygen and giving off of carbon dioxide which shares similar characteristics and forms a smaller division of a larger set,trachea,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Respiratory_organ_type
,m6,Sensory_morphology,morphology,morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for receiving sensory stimuli,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Sensitivity
,m61,Antenna_length,morphology,Sensory_morphology,numeric,cm,999,0,NA,length of the complete antenna,usually measured by summing up the length of individual antenna segments,1.2,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Antenna_length
