traitID,hierarchy,traitName,trait_class,broaderTerm,type_of_data,traitUnit,MaxAllowedValue,MinAllowedValue,suggestedFactorLevels,traitDescription,extendedDescription,example,relationSource,Source
,m611,Antenna_length_max,morphology,Antenna_length,numeric,cm,999,0,NA,maximum documented length of the complete antenna,usually measured by summing up the length of individual antenna segments,1.2,inheritsfrom,Antenna_length
,m612,Antenna_length_min,morphology,Antenna_length,numeric,cm,999,0,NA,minimum documented length of the complete antenna,usually measured by summing up the length of individual antenna segments,1.2,inheritsfrom,Antenna_length
,m613,Antenna_segment1_length,morphology,Antenna_length,numeric,cm,999,0,NA,length of the first antenna segment,counted from the head,0.3,inheritsfrom,Antenna_length
,m614,Antenna_segment2_length,morphology,Antenna_length,numeric,cm,999,0,NA,length of the second antenna segment,counted from the head,0.25,inheritsfrom,Antenna_length
,m615,Antenna_segment3_length,morphology,Antenna_length,numeric,cm,999,0,NA,length of the third antenna segment,counted from the head,0.2,inheritsfrom,Antenna_length
,m616,Antenna_segment4_length,morphology,Antenna_length,numeric,cm,999,0,NA,length of the fourth antenna segment,counted from the head,0.15,inheritsfrom,Antenna_length
,m617,Antenna_segment5_length,morphology,Antenna_length,numeric,cm,999,0,NA,length of the fifth antenna segment,counted from the head,0.1,inheritsfrom,Antenna_length
,m618,Antenna_segment6_length,morphology,Antenna_length,numeric,cm,999,0,NA,length of the sixth antenna segment,counted from the head,0.05,inheritsfrom,Antenna_length
,m62,General_Body_pubescence,morphology,Sensory_morphology,factor,NA,NA,NA,none/sparse/dense/patchy,category of body pubescence,,sparse,,
,m63,Chemoreceptor,morphology,Sensory_morphology,logical,NA,NA,NA,NA,presence of chemoreceptors,,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Chemoreceptor
,m64,Thermoreceptor,morphology,Sensory_morphology,logical,NA,NA,NA,NA,presence of thermoreceptors,,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Thermoreceptor
,m65,Mechanoreceptor,morphology,Sensory_morphology,logical,NA,NA,NA,NA,presence of mechanoreceptors,,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Mechanoreceptor
,m66,Photoreceptor,morphology,Sensory_morphology,logical,NA,NA,NA,NA,presence of photoreceptors,,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Photoreceptor
,m661,Eye_number,morphology,Photoreceptor,numeric,count,999,0,NA,number of eyes,,8,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Maximal-number-of%20-visual-organ
,m662,Eye_area,morphology,Photoreceptor,numeric,mm²,999,0,NA,total area comprised by all eyes,usually calculated from measures of eye width/length/diameter,1.6,inheritsfrom,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Eye_diameter
,m663,Eye_width,morphology,Photoreceptor,numeric,mm,999,0,NA,width of a single eye,,2,inheritsfrom,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Eye_diameter
,m6631,Eye_width_max,morphology,Eye_width,numeric,mm,999,0,NA,maximum documented width of a single eye,,2.5,inheritsfrom,Eye_width
,m6632,Eye_width_min,morphology,Eye_width,numeric,mm,999,0,NA,minimum documented width of a single eye,,1.8,inheritsfrom,Eye_width
,m664,Eye_diameter,morphology,Photoreceptor,numeric,mm,999,0,NA,diameter of a single eye,,2,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Eye_diameter
,m6641,Eye_diameter_max,morphology,Eye_diameter,numeric,mm,999,0,NA,maximum documented diameter of a single eye,,2.5,inheritsfrom,Eye_diameter
,m6642,Eye_diameter_min,morphology,Eye_diameter,numeric,mm,999,0,NA,minimum documented diameter of a single eye,,1.8,inheritsfrom,Eye_diameter
,m7,Locomotion_morphology,morphology,morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for locomotion,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Locomotion
,m71,Leg_length,morphology,Locomotion_morphology,numeric,mm,999,0,NA,total length of the leg,,25,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=leg_length
,m711,Leg_length_max,morphology,Leg_length,numeric,mm,999,0,NA,maximum documented total length of the leg,,30,inheritsfrom,Leg_length
,m712,Leg_length_min,morphology,Leg_length,numeric,mm,999,0,NA,minimum documented total length of the leg,,20,inheritsfrom,Leg_length
,m713,Hind_leg_length,morphology,Leg_length,numeric,mm,999,0,NA,total length of the hind leg,,25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=leg_length
,m7131,Hind_leg_length_max,morphology,Hind_leg_length,numeric,mm,999,0,NA,maximum documented total length of the hind leg,,30,inheritsfrom,Hind_leg_length
,m7132,Hind_leg_length_min,morphology,Hind_leg_length,numeric,mm,999,0,NA,minimum documented total length of the hind leg,,20,inheritsfrom,Hind_leg_length
,m714,Mid_leg_length,morphology,Leg_length,numeric,mm,999,0,NA,total length of the mid leg,,25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=leg_length
,m7141,Mid_leg_length_max,morphology,Mid_leg_length,numeric,mm,999,0,NA,maximum documented total length of the mid leg,,30,inheritsfrom,Mid_leg_length
,m7142,Mid_leg_length_min,morphology,Mid_leg_length,numeric,mm,999,0,NA,minimum documented total length of the mid leg,,20,inheritsfrom,Mid_leg_length
,m715,Front_leg_length,morphology,Leg_length,numeric,mm,999,0,NA,total length of the front leg,,25,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=leg_length
,m7151,Front_leg_length_max,morphology,Front_leg_length,numeric,mm,999,0,NA,maximum documented total length of the front leg,,30,inheritsfrom,Front_leg_length
,m7152,Front_leg_length_min,morphology,Front_leg_length,numeric,mm,999,0,NA,minimum documented total length of the front leg,,20,inheritsfrom,Front_leg_length
,m716,Femur_length,morphology,Leg_length,numeric,mm,999,0,NA,length of femur,,15,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_length
,m7161,Femur_length_max,morphology,Femur_length,numeric,mm,999,0,NA,maximum documented length of femur,,17,inheritsfrom,Femur_length
,m7162,Femur_length_min,morphology,Femur_length,numeric,mm,999,0,NA,minimum documented length of femur,,13,inheritsfrom,Femur_length
,m7163,Front_femur_length,morphology,Femur_length,numeric,mm,999,0,NA,length of front femur,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_length
,m71631,Front_femur_length_max,morphology,Front_femur_length,numeric,mm,999,0,NA,maximum documented length of front femur,,17,inheritsfrom,Front_femur_length
,m71632,Front_femur_length_min,morphology,Front_femur_length,numeric,mm,999,0,NA,minimum documented length of front femur,,13,inheritsfrom,Front_femur_length
,m7164,Mid_femur_length,morphology,Femur_length,numeric,mm,999,0,NA,length of mid femur,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_length
,m71641,Mid_femur_length_max,morphology,Mid_femur_length,numeric,mm,999,0,NA,maximum documented length of mid femur,,17,inheritsfrom,Mid_femur_length
,m71642,Mid_femur_length_min,morphology,Mid_femur_length,numeric,mm,999,0,NA,minimum documented length of mid femur,,13,inheritsfrom,Mid_femur_length
,m7165,Hind_femur_length,morphology,Femur_length,numeric,mm,999,0,NA,length of hind femur,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_length
,m71651,Hind_femur_length_max,morphology,Hind_femur_length,numeric,mm,999,0,NA,maximum documented length of hind femur,,17,inheritsfrom,Hind_femur_length
,m71652,Hind_femur_length_min,morphology,Hind_femur_length,numeric,mm,999,0,NA,minimum documented length of hind femur,,13,inheritsfrom,Hind_femur_length
,m717,Tibia_length,morphology,Leg_length,numeric,mm,999,0,NA,length of Tibia,,15,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Tibia_length
,m7171,Tibia_length_max,morphology,Tibia_length,numeric,mm,999,0,NA,maximum documented length of Tibia,,17,inheritsfrom,Tibia_length
,m7172,Tibia_length_min,morphology,Tibia_length,numeric,mm,999,0,NA,minimum documented length of Tibia,,13,inheritsfrom,Tibia_length
,m7173,Front_tibia_length,morphology,Tibia_length,numeric,mm,999,0,NA,length of front tibia,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Tibia_length
,m71731,Front_tibia_length_max,morphology,Front_tibia_length,numeric,mm,999,0,NA,maximum documented length of front tibia,,17,inheritsfrom,Front_tibia_length
,m71732,Front_tibia_length_min,morphology,Front_tibia_length,numeric,mm,999,0,NA,minimum documented length of front tibia,,13,inheritsfrom,Front_tibia_length
,m7174,Mid_Tibia_length,morphology,Tibia_length,numeric,mm,999,0,NA,length of mid tibia,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Tibia_length
,m71741,Mid_Tibia_length_max,morphology,Mid_Tibia_length,numeric,mm,999,0,NA,maximum documented length of mid tibia,,17,inheritsfrom,Mid_Tibia_length
,m71742,Mid_Tibia_length_min,morphology,Mid_Tibia_length,numeric,mm,999,0,NA,minimum documented length of mid tibia,,13,inheritsfrom,Mid_Tibia_length
,m7175,Hind_tibia_length,morphology,Tibia_length,numeric,mm,999,0,NA,length of hind tibia,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Tibia_length
,m71751,Hind_tibia_length_max,morphology,Hind_tibia_length,numeric,mm,999,0,NA,maximum documented length of hind tibia,,17,inheritsfrom,Hind_tibia_length
,m71752,Hind_tibia_length_min,morphology,Hind_tibia_length,numeric,mm,999,0,NA,minimum documented length of hind tibia,,13,inheritsfrom,Hind_tibia_length
,m718,Trochanter_length,morphology,Leg_length,numeric,mm,999,0,NA,length of trochanter,,15,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Trochanter_length
,m7181,Trochanter_length_max,morphology,Trochanter_length,numeric,mm,999,0,NA,maximum documented length of trochanter,,17,inheritsfrom,Trochanter_length
,m7182,Trochanter_length_min,morphology,Trochanter_length,numeric,mm,999,0,NA,minimum documented length of trochanter,,13,inheritsfrom,Trochanter_length
,m7183,Front_trochanter_length,morphology,Trochanter_length,numeric,mm,999,0,NA,length of front trochanter,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Trochanter_length
,m71831,Front_trochanter_length_max,morphology,Front_trochanter_length,numeric,mm,999,0,NA,maximum documented length of front trochanter,,17,inheritsfrom,Front_trochanter_length
,m71832,Front_trochanter_length_min,morphology,Front_trochanter_length,numeric,mm,999,0,NA,minimum documented length of front trochanter,,13,inheritsfrom,Front_trochanter_length
,m7184,Mid_trochanter_length,morphology,Trochanter_length,numeric,mm,999,0,NA,length of mid trochanter,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Trochanter_length
,m71841,Mid_trochanter_length_max,morphology,Mid_trochanter_length,numeric,mm,999,0,NA,maximum documented length of mid trochanter,,17,inheritsfrom,Mid_trochanter_length
,m71842,Mid_trochanter_length_min,morphology,Mid_trochanter_length,numeric,mm,999,0,NA,minimum documented length of mid trochanter,,13,inheritsfrom,Mid_trochanter_length
,m7185,Hind_trochanter_length,morphology,Trochanter_length,numeric,mm,999,0,NA,length of hind trochanter,,15,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Trochanter_length
,m71851,Hind_trochanter_length_max,morphology,Hind_trochanter_length,numeric,mm,999,0,NA,maximum documented length of hind trochanter,,17,inheritsfrom,Hind_trochanter_length
,m71852,Hind_trochanter_length_min,morphology,Hind_trochanter_length,numeric,mm,999,0,NA,minimum documented length of hind trochanter,,13,inheritsfrom,Hind_trochanter_length
,m72,Femur_width,morphology,Locomotion_morphology,numeric,mm,999,0,NA,width of the femur,,3,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_width
,m721,Femur_width_max,morphology,Femur_width,numeric,mm,999,0,NA,maximum documented width of the femur,,4,inheritsfrom,Femur_width
,m722,Femur_width_min,morphology,Femur_width,numeric,mm,999,0,NA,minimum documented width of the femur,,2,inheritsfrom,Femur_width
,m723,Front_femur_width,morphology,Femur_width,numeric,mm,999,0,NA,width of the front femur,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_width
,m7231,Front_femur_width_max,morphology,Front_femur_width,numeric,mm,999,0,NA,maximum documented width of the front femur,,4,inheritsfrom,Front_femur_width
,m7232,Front_femur_width_min,morphology,Front_femur_width,numeric,mm,999,0,NA,minimum documented width of the front femur,,2,inheritsfrom,Front_femur_width
,m724,Mid_femur_width,morphology,Femur_width,numeric,mm,999,0,NA,width of the mid femur,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_width
,m7241,Mid_femur_width_max,morphology,Mid_femur_width,numeric,mm,999,0,NA,maximum documented width of the mid femur,,4,inheritsfrom,Mid_femur_width
,m7242,Mid_femur_width_min,morphology,Mid_femur_width,numeric,mm,999,0,NA,minimum documented width of the mid femur,,2,inheritsfrom,Mid_femur_width
,m725,Hind_femur_width,morphology,Femur_width,numeric,mm,999,0,NA,width of the hind femur,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Femur_width
,m7251,Hind_femur_width_max,morphology,Hind_femur_width,numeric,mm,999,0,NA,maximum documented width of the hind femur,,4,inheritsfrom,Hind_femur_width
,m7252,Hind_femur_width_min,morphology,Hind_femur_width,numeric,mm,999,0,NA,minimum documented width of the hind femur,,2,inheritsfrom,Hind_femur_width
,m73,Wing_appearance,morphology,Locomotion_morphology,factor,NA,NA,NA,apter/hypopter/submacropter/macropter/brachypter,type of membranous wings,,apter,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing_development
,m731,Wing_size_relation,morphology,Wing_appearance,factor,NA,NA,NA,eupter/parapter,Parapter: front wings smaller than hind wings / Eupter: front wings equal with hind wings,,eupter,,
,m7311,Front_wing_width,morphology,Wing_size_relation,numeric,cm,999,0,NA,second longest dimension of the front wing,,2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing
,m73111,Front_wing_width_max,morphology,Front_wing_width,numeric,cm,999,0,NA,maximum documented second longest dimension of the front wing,,2.5,inheritsfrom,Front_wing_width
,m73112,Front_wing_width_min,morphology,Front_wing_width,numeric,cm,999,0,NA,minimum documented second longest dimension of the front wing,,1.5,inheritsfrom,Front_wing_width
,m7312,Front_wing_surface,morphology,Wing_size_relation,numeric,cm²,999,0,NA,total surface area of the front wing,,2.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing_surface
,m73121,Front_wing_surface_max,morphology,Front_wing_surface,numeric,cm²,999,0,NA,maximum documented total surface area of the front wing,,2.75,inheritsfrom,Front_wing_surface
,m73122,Front_wing_surface_min,morphology,Front_wing_surface,numeric,cm²,999,0,NA,minimum documented total surface area of the front wing,,2.25,inheritsfrom,Front_wing_surface
,m7313,Hind_wing_length,morphology,Wing_size_relation,numeric,cm,999,0,NA,longest dimension of the hind wing,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing
,m73131,Hind_wing_length_max,morphology,Hind_wing_length,numeric,cm,999,0,NA,maximum documented longest dimension of the hind wing,,4,inheritsfrom,Hind_wing_length
,m73132,Hind_wing_length_min,morphology,Hind_wing_length,numeric,cm,999,0,NA,minimum documented longest dimension of the hind wing,,2,inheritsfrom,Hind_wing_length
,m7314,Hind_wing_width,morphology,Wing_size_relation,numeric,cm,999,0,NA,second longest dimension of the hind wing,,2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing
,m73141,Hind_wing_width_max,morphology,Hind_wing_width,numeric,cm,999,0,NA,maximum documented second longest dimension of the hind wing,,2.5,inheritsfrom,Hind_wing_width
,m73142,Hind_wing_width_min,morphology,Hind_wing_width,numeric,cm,999,0,NA,minimum documented second longest dimension of the hind wing,,1.5,inheritsfrom,Hind_wing_width
,m7315,Hind_wing_surface,morphology,Wing_size_relation,numeric,cm²,999,0,NA,total surface area of the hind wing,,2.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing_surface
,m73151,Hind_wing_surface_max,morphology,Hind_wing_surface,numeric,cm²,999,0,NA,maximum documented total surface area of the hind wing,,2.75,inheritsfrom,Hind_wing_surface
,m73152,Hind_wing_surface_min,morphology,Hind_wing_surface,numeric,cm²,999,0,NA,minimum documented total surface area of the hind wing,,2.25,inheritsfrom,Hind_wing_surface
,m732,Wing_appearance_Females,morphology,Wing_appearance,factor,NA,NA,NA,apter/hypopter/submacropter/macropter/brachypter,type of membranous wings in females,,apter,refines,Wing_appearance
,m733,Wing_appearance_Males,morphology,Wing_appearance,factor,NA,NA,NA,apter/hypopter/submacropter/macropter/brachypter,type of membranous wings in males,,apter,refines,Wing_appearance
,m734,Front_wing_length,morphology,Wing_size_relation,numeric,cm,999,0,NA,longest dimension of the front wing,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing
,m7341,Front_wing_length_max,morphology,Front_wing_length,numeric,cm,999,0,NA,maximum documented longest dimension of the front wing,,4,inheritsfrom,Front_wing_length
,m7342,Front_wing_length_min,morphology,Front_wing_length,numeric,cm,999,0,NA,minimum documented longest dimension of the front wing,,2,inheritsfrom,Front_wing_length
,m735,Elytra_length,morphology,Wing_appearance,numeric,cm,999,0,NA,longest dimension of the elytra,,3,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing
,m7351,Elytra_length_max,morphology,Elytra_length,numeric,cm,999,0,NA,maximum documented longest dimension of the elytra,,4,inheritsfrom,Elytra_length
,m7352,Elytra_length_min,morphology,Elytra_length,numeric,cm,999,0,NA,minimum documented longest dimension of the elytra,,2,inheritsfrom,Elytra_length
,m736,Elytra_width,morphology,Wing_appearance,numeric,cm,999,0,NA,second longest dimension of the elytra,,2,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing
,m7361,Elytra_width_max,morphology,Elytra_width,numeric,cm,999,0,NA,maximum documented second longest dimension of the elytra,,2.5,inheritsfrom,Elytra_width
,m7362,Elytra_width_min,morphology,Elytra_width,numeric,cm,999,0,NA,minimum documented second longest dimension of the elytra,,1.5,inheritsfrom,Elytra_width
,m737,Elytra_surface,morphology,Wing_appearance,numeric,cm²,999,0,NA,total surface area of the elytra,,2.5,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Wing_surface
,m7371,Elytra_surface_max,morphology,Elytra_surface,numeric,cm²,999,0,NA,maximum documented total surface area of the elytra,,2.75,inheritsfrom,Elytra_surface
,m7372,Elytra_surface_min,morphology,Elytra_surface,numeric,cm²,999,0,NA,minimum documented total surface area of the elytra,,2.25,inheritsfrom,Elytra_surface
,m738,Radial_nervure_length,morphology,Wing_appearance,numeric,cm,999,0,NA,length of the radial nervure of a wing,,2.5,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Radial_nervure_length
,m7381,Radial_nervure_length_max,morphology,Radial_nervure_length,numeric,cm,999,0,NA,maximum documented length of the radial nervure of a wing,,3,inheritsfrom,Radial_nervure_length
,m7382,Radial_nervure_length_min,morphology,Radial_nervure_length,numeric,cm,999,0,NA,minimum documented length of the radial nervure of a wing,,2,inheritsfrom,Radial_nervure_length
,m739,Median_nervure_length,morphology,Wing_appearance,numeric,cm,999,0,NA,length of the median nervure of a wing,,2,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Median_nervure_length
,m7391,Median_nervure_length_max,morphology,Median_nervure_length,numeric,cm,999,0,NA,maximum documented length of the median nervure of a wing,,2,inheritsfrom,Median_nervure_length
,m7392,Median_nervure_length_min,morphology,Median_nervure_length,numeric,cm,999,0,NA,minimum documented length of the median nervure of a wing,,2,inheritsfrom,Median_nervure_length
,m74,Front_wing_span,morphology,Locomotion_morphology,numeric,cm,999,0,NA,distance between the outer tips of the front wings when in flight,,12,,
,m741,Front_wing_span_max,morphology,Front_wing_span,numeric,cm,999,0,NA,maximum documented distance between the outer tips of the front wings when in flight,,15,inheritsfrom,Front_wing_span
,m742,Front_wing_span_min,morphology,Front_wing_span,numeric,cm,999,0,NA,minimum documented distance between the outer tips of the front wings when in flight,,10,inheritsfrom,Front_wing_span
,m75,Hind_wing_span,morphology,Locomotion_morphology,numeric,cm,999,0,NA,distance between the outer tips of the hind wings when in flight,,12,,
,m751,Hind_wing_span_max,morphology,Hind_wing_span,numeric,cm,999,0,NA,maximum documented distance between the outer tips of the hind wings when in flight,,15,inheritsfrom,Hind_wing_span
,m752,Hind_wing_span_min,morphology,Hind_wing_span,numeric,cm,999,0,NA,minimum documented distance between the outer tips of the hind wings when in flight,,10,inheritsfrom,Hind_wing_span
,m76,Saltatory_apparatus,morphology,Locomotion_morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for jumping,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Saltatory_apparatus
,m761,Saltatory_apparatus_length,morphology,Saltatory_apparatus,numeric,cm,999,0,NA,length of the saltatory apparatus,,3,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Saltatory_apparatus_length
,m7611,Saltatory_apparatus_length_max,morphology,Saltatory_apparatus_length,numeric,cm,999,0,NA,maximum documented length of the saltatory apparatus,,4,inheritsfrom,Saltatory_apparatus_length
,m7612,Saltatory_apparatus_length_min,morphology,Saltatory_apparatus_length,numeric,cm,999,0,NA,minimum documented length of the saltatory apparatus,,2,inheritsfrom,Saltatory_apparatus_length
,m8,Leg_body_ratio,morphology,morphology,numeric,ratio,999,0,NA,ration between leg length and body lengt,,2,,
,m81,Leg_body_ratio_max,morphology,Leg_body_ratio,numeric,ratio,999,0,NA,maximum documented ration between leg length and body lengt,,2.25,inheritsfrom,Leg_body_ratio
,m82,Leg_body_ratio_min,morphology,Leg_body_ratio,numeric,ratio,999,0,NA,minimum documented ration between leg length and body lengt,,1.75,inheritsfrom,Leg_body_ratio
,m9,Protection_morphology,morphology,morphology,character,NA,NA,NA,NA,any morphological structure which serves a specialized function for protection against biotic and abiotic threats,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Protection
,m91,Body_color,morphology,Protection_morphology,character,NA,NA,NA,NA,color of the main body,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_color
,m911,Body_color_gradient,morphology,Body_color,character,NA,NA,NA,NA,color gradient of the main body,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_color_gradient
,m912,Body_color_pattern,morphology,Body_color,character,NA,NA,NA,NA,color pattern of the main body,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Body_color_pattern
,m92,Repellent_glands,morphology,Protection_morphology,logical,NA,NA,NA,NA,presence of glands secreting noxious liquids or vapors to repel antagonists,includes synonyms repugnatorial glands and repulsive glands,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Repellent_glands
,m93,Sclerotization,morphology,Protection_morphology,logical,NA,NA,NA,NA,presence of hardened body surface by deposition of sclerotin or other substances in the external covering of the physical structure of organisms,includes synonyms cuticle or integument sclerotization/sclerification,TRUE,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Repellent_glands
,m94,Detoxication_strategy,morphology,Protection_morphology,character,NA,NA,NA,NA,any morphological structure or ability which serves a specialized function to eliminate or neutralize a toxin,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Detoxication_strategies
,m95,Water_regulation_morphology,morphology,Protection_morphology,character,NA,NA,NA,NA,any morphological structure which ensures an hydric status of the animal,,NA,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=waterregulation%20strategies
,p1,Water_regulation_physiology,physiology,physiology,character,NA,NA,NA,NA,any physiological mechanism which ensures an hydric status of the animal,,NA,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=waterregulation%20strategies
,p2,Thermal_regulation_physiology,physiology,physiology,character,NA,NA,NA,NA,any physiological mechanism which keeps the body temperature within certain boundaries,,NA,refines,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Thermoregulation_strategies
,p3,Water_loss_rate,physiology,physiology,numeric,mg/h,999,0,NA,rate of water loss at ambient temperature,,0.5,,
,p4,Larval_inundation_tolerance,physiology,physiology,numeric,hour,9999,0,NA,maximum time under water after which larvae resume development,,12,,
,p5,Venom_excretion,physiology,physiology,character,NA,NA,NA,NA,physiological mechanism by which venom is secreted,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Venom_excretion
,p6,Regeneration_strategy,physiology,physiology,character,NA,NA,NA,NA,any physiological mechanism which allows replacement of body parts,,NA,equals,http://t-sita.cesab.org/BETSI_vizInfo.jsp?trait=Regeneration_strategies
,x1,Flower_color_preference,pollination,pollination,character,NA,NA,NA,NA,color or set of colors which is preferably approached,,NA,,
,x2,Flower_visitor,pollination,pollination,logical,NA,NA,NA,NA,individuals visit flowers to collect pollen and/or nectar,,TRUE,,
,x21,Flower_specialisation,pollination,Flower_visitor,character,NA,NA,NA,NA,type of flower which is preferably approached,,NA,,
,x22,Flower_feeding,pollination,Flower_visitor,factor,NA,NA,NA,nectar/pollen/both,nutrient source selected by flower visitors,,nectar,,
